브랜드,상호,주소,시도,군구,위도,경도
이디야,강남YMCA점,서울 강남구 논현동,서울,강남구,37.512645150688,127.030154778539
이디야,강남구청역아이티웨딩점,"서울 강남구 학동로 338 (논현동, 강남파라곤)",서울,강남구,37.51654171724045,127.0401601992311
이디야,강남나누리병원점,서울 강남구 언주로149길 5 (논현동),서울,강남구,37.5205092341033,127.033694770592
이디야,강남논현학동점,서울 강남구 논현로131길 28 (논현동),서울,강남구,37.51408005446769,127.02810578707652
이디야,강남대치점,"서울 강남구 역삼로 415 (대치동, 성진빌딩)",서울,강남구,37.50133876179308,127.05242928262568
이디야,강남도산점,서울 강남구 도산대로37길 20 (신사동),서울,강남구,37.5222784215718,127.031487626912
이디야,강남율현점,"서울 강남구 밤고개로21길 8 (율현동, 세곡프라자)",서울,강남구,37.4735487656314,127.107863694133
이디야,강남행복병원점,"서울 강남구 헌릉로590길 60 (세곡동, 강남구립 행복요양병원)",서울,강남구,37.4611766303736,127.10332264232
이디야,개포동역점,"서울 강남구 개포로82길 11 (개포동, 삼우빌딩)",서울,강남구,37.488604436046536,127.06742226515867
이디야,대청역점,"서울 강남구 개포로109길 34 (개포동, 대청프라자)",서울,강남구,37.49418891219431,127.07764131137398
이디야,대치역점,"서울 강남구 남부순환로 2937 (대치동, 까치빌딩)",서울,강남구,37.4940924880388,127.061617564506
이디야,도산사거리점,서울 강남구 논현동 ,서울,강남구,37.512645150688,127.030154778539
이디야,삼성대치점,"서울 강남구 삼성로64길 32 (대치동, 주성빌딩)",서울,강남구,37.50043704079942,127.06310437319587
이디야,삼성동점,서울 강남구 테헤란로88길 10 (대치동),서울,강남구,37.5068423754133,127.059463196738
이디야,삼성한전점,서울 강남구 테헤란로107길 11 (삼성동),서울,강남구,37.5104297492841,127.065059101392
이디야,선릉점,"서울 강남구 선릉로86길 15 (대치동, 현대선릉 GOLD TOWER)",서울,강남구,37.50346806209728,127.05088702698811
이디야,신사역점,서울 강남구 압구정로2길 62 (신사동),서울,강남구,37.517782772275645,127.02145819084597
이디야,압구정현대점,"서울 강남구 압구정로 214 (신사동, 현대종합상가빌딩)",서울,강남구,37.527994487818226,127.03073566616045
이디야,역삼역점,서울 강남구 테헤란로25길 17 (역삼동),서울,강남구,37.50178663316214,127.03523956508853
이디야,역삼월드점,"서울 강남구 역삼로52길 14 (역삼동, 도곡프라자)",서울,강남구,37.49854753271711,127.04798299548432
이디야,역삼점,서울 강남구 논현로72길 13 (역삼동),서울,강남구,37.4958440607421,127.040532805045
이디야,역삼중앙점,서울 강남구 언주로81길 8 (역삼동),서울,강남구,37.5003154494517,127.04292899982501
이디야,역삼초교점,서울 강남구 강남대로 314 (역삼동),서울,강남구,37.4913189579708,127.031257745326
이디야,역삼충현점,서울 강남구 논현로98길 7 (역삼동),서울,강남구,37.5037648162983,127.036345775147
이디야,역삼플래티넘점,"서울 강남구 테헤란로4길 46 (역삼동, 쌍용플래티넘밸류)",서울,강남구,37.4955481444177,127.03006467392
이디야,을지병원사거리점,서울 강남구 도산대로30길 7 (논현동),서울,강남구,37.5193954737507,127.029425389395
이디야,이디야커피랩,"서울 강남구 논현로 636 (논현동, 이디야빌딩)",서울,강남구,37.51047297481296,127.032981540064
이디야,일원동점,서울 강남구 양재대로27길 20 (일원동),서울,강남구,37.49040201406986,127.08160067456867
이디야,청담사거리점,서울 강남구 도산대로 521 (청담동),서울,강남구,37.524855870334314,127.05035288418118
이디야,청담역점,"서울 강남구 삼성로 721 (청담동, 룩희 819)",서울,강남구,37.5200643058897,127.049146860404
이디야,학동역점,"서울 강남구 학동로 219 (논현동, 국제빌딩)",서울,강남구,37.51499417378034,127.03312378880225
이디야,학동제마점,서울 강남구 학동로34길 22 (논현동),서울,강남구,37.5131174134101,127.033652198273
이디야,한티역점,서울 강남구 도곡로69길 8 (대치동),서울,강남구,37.4979490135961,127.056118735013
이디야,4.19사거리점,서울 강북구 삼양로 501 (수유동),서울,강북구,37.647893174147,127.014231720461
이디야,가오리역점,서울 강북구 삼각산로 108 (수유동),서울,강북구,37.6406008108564,127.016163948133
이디야,미아꿈의숲해링턴점,"서울 강북구 오현로 45 (미아동, 꿈의숲 해링턴 플레이스)",서울,강북구,37.6169375235603,127.034460650104
이디야,미아역점,서울 강북구 도봉로 207 -3(미아동),서울,강북구,37.6270583442503,127.02547799375
이디야,미아중앙점,서울 강북구 도봉로 128 (미아동),서울,강북구,37.6204702944714,127.028752360124
이디야,미아트리베라점,"서울 강북구 삼양로19길 25 (미아동, 삼성래미안트리베라1차아파트)",서울,강북구,37.6156943247238,127.021139026425
이디야,번동점,"서울 강북구 오현로 194 (번동, 덕수빌딩)",서울,강북구,37.6288359683906,127.03987378053
이디야,북한산점,서울 강북구 4.19로 85 (수유동),서울,강북구,37.6447601874917,127.005613427587
이디야,수유사거리점,"서울 강북구 덕릉로 82 (수유동, 제네스타워)",서울,강북구,37.6344266074982,127.022843274109
이디야,수유역점,서울 강북구 도봉로 355 (수유동),서울,강북구,37.6393467065696,127.026708100926
이디야,우이역도선사점,서울 강북구 삼양로173길 21 (우이동),서울,강북구,37.6625815694576,127.011370528324
이디야,한신대점,서울 강북구 덕릉로 31 (수유동),서울,강북구,37.6343160541282,127.016985885932
이디야,강서nc점,서울 강서구 강서로54길 11 (등촌동),서울,강서구,37.5594168739297,126.839349532387
이디야,강서구청점,"서울 강서구 화곡로 292 (화곡동, 서광프리메라)",서울,강서구,37.5501868292157,126.848722796198
이디야,강서한강자이점,서울 강서구 양천로 401 (가양동),서울,강서구,37.5657034766638,126.847638315393
이디야,개화산역점,"서울 강서구 양천로 28 (방화동, 벽산에어트리움)",서울,강서구,37.5722836809967,126.80696733511
이디야,개화산점,"서울 강서구 양천로 28 (방화동, 벽산에어트리움)",서울,강서구,37.5723030060453,126.806994113323
이디야,공항시장역점,"서울 강서구 방화동로 37 (방화동, 메디스타워)",서울,강서구,37.5641822785808,126.810682079138
이디야,까치산로점,서울 강서구 까치산로 182 (화곡동),서울,강서구,37.553313221654,126.853891289928
이디야,등촌3동성당점,"서울 강서구 강서로56길 110 (등촌동, SJC빌딩)",서울,강서구,37.5588989867375,126.844878507014
이디야,등촌동점,"서울 강서구 공항대로61길 20 (염창동, 우리프리머스)",서울,강서구,37.5518113314282,126.865793360516
이디야,등촌역점,서울 강서구 등촌로 217 (등촌동),서울,강서구,37.5491824406556,126.863315147109
이디야,마곡대방디엠씨티점,"서울 강서구 양천로 344 (마곡동, 마곡센트럴대방디엠시티오피스텔)",서울,강서구,37.56843913691685,126.84038658631331
이디야,마곡엠밸리점,"서울 강서구 마곡서로 101 (마곡동, 동익드미라벨복합빌딩)",서울,강서구,37.5626706927393,126.823605646871
이디야,마곡중앙점,"서울 강서구 마곡중앙6로 66 (마곡동, 퀸즈파크텐)",서울,강서구,37.559915259194,126.8343608462
이디야,마곡파인스퀘어점,"서울 강서구 마곡중앙4로 22 (마곡동, 파인스퀘어)",서울,강서구,37.5582813792344,126.829290828058
이디야,마곡헤리움점,"서울 강서구 마곡중앙5로1길 25 (마곡동, 마곡헤리움2차)",서울,강서구,37.5692420716795,126.826138036672
이디야,발산역점,서울 강서구 공항대로 280 (내발산동),서울,강서구,37.55807272536136,126.8383941467497
이디야,방화동로점,서울 강서구 방화동로 95 (방화동),서울,강서구,37.5690161610357,126.812631152778
이디야,방화역점,"서울 강서구 금낭화로 145 (방화동, 에어뷰21-1오피스텔)",서울,강서구,37.5783009851923,126.812798304593
이디야,신방화역점,"서울 강서구 마곡중앙5로 81 (마곡동, 에스비타운)",서울,강서구,37.5671170824829,126.818597219555
이디야,염창동점,서울 강서구 양천로 689 (염창동),서울,강서구,37.5505597737771,126.872893822047
이디야,예원문화센터점,"서울 강서구 화곡로63길 65 (등촌동, 예원교회)",서울,강서구,37.55786209369936,126.84945198496683
이디야,우장산동점,서울 강서구 우현로 15 (화곡동),서울,강서구,37.5471679730925,126.843625687446
이디야,우장산역점,서울 강서구 강서로45길 5 (화곡동),서울,강서구,37.5478575498901,126.835824572069
이디야,화곡로점,서울 강서구 화곡로 133 (화곡동),서울,강서구,37.5408336595688,126.83649036711
이디야,화곡본동시장점,서울 강서구 까치산로4길 11 (화곡동),서울,강서구,37.54223429652289,126.84424724638545
이디야,화곡사거리점,서울 강서구 곰달래로 135 (화곡동),서울,강서구,37.5307647642885,126.847921657041
이디야,관악산으뜸점,서울 관악구 신림로 21 (신림동),서울,관악구,37.4684727257098,126.944897173087
이디야,관악우성점,서울 관악구 관악로 232 (봉천동),서울,관악구,37.4849644283346,126.95603357684
이디야,관악하나로마트점,"서울 관악구 남부순환로 1369 (신림동, 관악농협농산물백화점)",서울,관악구,37.4801290693885,126.902896907397
이디야,난곡사거리점,서울 관악구 남부순환로 1444 (신림동),서울,관악구,37.4809279906563,126.911256043771
이디야,남현홈플러스점,"서울 관악구 과천대로 909 (남현동, 남현프라자)",서울,관악구,37.4714704021418,126.982466468514
이디야,녹두거리점,서울 관악구 신림로 91 (신림동),서울,관악구,37.4703086452623,126.939065988966
이디야,보라매중앙점,"서울 관악구 보라매로 62 (봉천동, 보라매삼성아파트)",서울,관악구,37.4948015028766,126.927602560192
이디야,봉일시장점,서울 관악구 은천로 23 (봉천동),서울,관악구,37.4864072865821,126.937927086846
이디야,봉천역점,서울 관악구 남부순환로 1725 (봉천동),서울,관악구,37.4826845342451,126.941891346509
이디야,봉천현대시장점,서울 관악구 양녕로 39-1 (봉천동),서울,관악구,37.4857087156598,126.946749008784
이디야,서울대중앙점,서울 관악구 남부순환로216길 2 (봉천동),서울,관악구,37.48137982242393,126.9490007619789
이디야,신대방역점,서울 관악구 난곡로 368 (신림동),서울,관악구,37.4868566719231,126.913752282818
이디야,신림대학동점,서울 관악구 호암로26길 17 (신림동),서울,관악구,37.4707490184504,126.934607229207
이디야,신림문화교점,"서울 관악구 신림로46길 1 (신림동, 서원동성당)",서울,관악구,37.4784569907315,126.933022235665
이디야,신림미성점,서울 관악구 난곡로 250 (신림동),서울,관악구,37.4765402893322,126.915984298817
이디야,신림별빛점,서울 관악구 관천로 34 (신림동),서울,관악구,37.4830534704639,126.927792086178
이디야,신림패션문화점,서울 관악구 봉천로6길 24 (신림동),서울,관악구,37.488621134755,126.925430749958
이디야,청룡중앙점,"서울 관악구 쑥고개로 80 (봉천동, 제이빌딩)",서울,관악구,37.4792117658952,126.945267468435
이디야,건대스타시티점,"서울 광진구 아차산로 272 (자양동, 더샵스타시티)",서울,광진구,37.5385582736952,127.072996184863
이디야,건대역점,"서울 광진구 아차산로 229 (화양동, 한림타워)",서울,광진구,37.540809126931,127.068990676571
이디야,구의자양로점,서울 광진구 자양로 251 (구의동),서울,광진구,37.548993161964745,127.0893030454462
이디야,군자역점,"서울 광진구 능동로 290 (능동, 삼일빌딩)",서울,광진구,37.5555832993412,127.078979184085
이디야,동서울터미널점,서울 광진구 구의동 ,서울,광진구,37.5502741239801,127.093135225891
이디야,세종대후문점,서울 광진구 군자로 109 (군자동),서울,광진구,37.5528721561007,127.071997503193
이디야,아차산역점,서울 광진구 천호대로 663 (구의동),서울,광진구,37.5518131074078,127.090249098008
이디야,자양동점,서울 광진구 자양로 46 (자양동),서울,광진구,37.5322036162944,127.085968300289
이디야,자양사거리점,서울 광진구 자양로 81 (자양동),서울,광진구,37.5351324957877,127.083842770754
이디야,자양우성점,"서울 광진구 자양번영로 34 (자양동, 제이원하이텔)",서울,광진구,37.5327019732956,127.075820421522
이디야,중곡대원점,서울 광진구 용마산로 111 (중곡동),서울,광진구,37.5635945424938,127.086643404936
이디야,중곡신성점,"서울 광진구 용마산로 37 (중곡동, 이안빌딩)",서울,광진구,37.557021695282,127.087723525693
이디야,혜민병원점,"서울 광진구 자양로 85 (자양동, 혜민병원)",서울,광진구,37.5354377087993,127.083398686427
이디야,가산두산위브점,서울 금천구 가산로 111 (가산동),서울,금천구,37.4756196441839,126.892926734418
이디야,가산리더스타워점,서울 금천구 벚꽃로 286 (가산동),서울,금천구,37.4803938924495,126.884121140151
이디야,가산오거리점,"서울 금천구 가산로 155 (가산동, 케이디에스빌딩)",서울,금천구,37.478860594893845,126.8901033556771
이디야,가산월드점,서울 금천구 가산디지털2로 123 (가산동),서울,금천구,37.4787267314014,126.878710182672
이디야,금천롯데마트점,"서울 금천구 시흥대로 291 (독산동, 금천롯데캐슬골드파크3차)",서울,금천구,37.4599560487863,126.896699156299
이디야,독산동쌈지공원점,서울 금천구 독산로 276 (독산동),서울,금천구,37.471350493002376,126.9032865178164
이디야,독산동점,"서울 금천구 독산로 218 (독산동, 창영빌딩)",서울,금천구,37.46635783819566,126.90200430635853
이디야,박미삼거리점,서울 금천구 시흥대로 150 (시흥동),서울,금천구,37.4476250836631,126.90366423687
이디야,석수푸르지오점,"서울 금천구 삼성산길 11 (시흥동, 위너스타워)",서울,금천구,37.43411234401002,126.90472649315366
이디야,세광교회점,서울 금천구 독산로 124 (시흥동),서울,금천구,37.4583414293405,126.905521424788
이디야,시흥동점,서울 금천구 시흥동,서울,금천구,37.4476688042386,126.908452220723
이디야,시흥유통센터점,"서울 금천구 시흥대로 88 (시흥동, 오복빌딩)",서울,금천구,37.4418896970511,126.903909572546
이디야,시흥중앙점,서울 금천구 금하로 748 (시흥동),서울,금천구,37.4499582679558,126.912723967152
이디야,은행나무사거리점,서울 금천구 금하로 690 (시흥동),서울,금천구,37.45180077956,126.906631793465
이디야,공릉역점,서울 노원구 동일로192길 5 (공릉동),서울,노원구,37.626073855189,127.073390598155
이디야,광운대점,서울 노원구 광운로 29 (월계동),서울,노원구,37.6203235545121,127.058425843398
이디야,당고개역점,서울 노원구 상계로 313 (상계동),서울,노원구,37.6708076278789,127.080369958013
이디야,상계동점,서울 노원구 한글비석로52길 8 (상계동),서울,노원구,37.6648832320965,127.066475087214
이디야,상계상록스토아점,"서울 노원구 동일로227길 26 (상계동, 상계주공15단지아파트)",서울,노원구,37.6701880464645,127.054677638301
이디야,상계역점,서울 노원구 덕릉로 698 (중계동),서울,노원구,37.6598359024215,127.075653393731
이디야,상계중앙점,서울 노원구 동일로 1650 (상계동),서울,노원구,37.6754838685069,127.055546879508
이디야,서울여대점,서울 노원구 노원로 3 (공릉동),서울,노원구,37.6219930235553,127.086663107619
이디야,수락산역점,"서울 노원구 동일로 1689 (상계동, 하이베라스)",서울,노원구,37.6791213093376,127.054950932229
이디야,월계이마트점,"서울 노원구 마들로3길 15 (월계동, 월계이마트)",서울,노원구,37.6265093604229,127.061979778612
이디야,월계인덕점,서울 노원구 광운로22길 39 (월계동),서울,노원구,37.6298501245091,127.058818019772
이디야,중계롯데우성점,서울 노원구 노원로22길 70 (중계동),서울,노원구,37.6473153742483,127.073989501408
이디야,중계본동점,서울 노원구 중계로14바길 2 (중계동),서울,노원구,37.649884209754255,127.0826133945026
이디야,중계점,서울 노원구 동일로204가길 34 (중계동),서울,노원구,37.6407495352012,127.068172151465
이디야,태릉입구역점,"서울 노원구 공릉로 105 (공릉동, 성종빌딩)",서울,노원구,37.6196132389484,127.077885277951
이디야,하계을지점,서울 노원구 공릉로 326 (하계동),서울,노원구,37.6358934332346,127.071179668515
이디야,덕성여대점,서울 도봉구 삼양로 542 (쌍문동),서울,도봉구,37.6516084987977,127.01319601269354
이디야,도봉구청점,"서울 도봉구 도봉로150길 43 (방학동, ESA 아파트)",서울,도봉구,37.6662934478885,127.045847069683
이디야,도봉산점,서울 도봉구 도봉산길 18 (도봉동),서울,도봉구,37.68753761913406,127.04374413595103
이디야,방학역점,서울 도봉구 도봉로153길 15 (방학동),서울,도봉구,37.6697953566978,127.042538024724
이디야,방학점,서울 도봉구 방학로 171 (방학동),서울,도봉구,37.6621669447231,127.033248007437
이디야,선덕고사거리점,"서울 도봉구 해등로 255 (쌍문동, 에벤에셀아파트)",서울,도봉구,37.6573748589473,127.028191786525
이디야,솔밭공원역점,"서울 도봉구 삼양로 594 (쌍문동, 주함해븐빌)",서울,도봉구,37.6560582306343,127.013556949839
이디야,신창점,서울 도봉구 덕릉로 235 (창동),서울,도봉구,37.6389379513295,127.038109547969
이디야,쌍문동점,서울 도봉구 노해로 162 (쌍문동),서울,도봉구,37.648691425654484,127.02717853006696
이디야,쌍문역점,서울 도봉구 도봉로117길 4 (쌍문동),서울,도봉구,37.6494415919409,127.034706714207
이디야,창동대우점,서울 도봉구 덕릉로63가길 30 (창동),서울,도봉구,37.64346473981549,127.03874807786094
이디야,창동역점,서울 도봉구 마들로11길 65 (창동),서울,도봉구,37.6534171446527,127.049667391336
이디야,창동제일점,서울 도봉구 노해로70길 81 (창동),서울,도봉구,37.64890361348041,127.05250451283373
이디야,창동하나로마트점,"서울 도봉구 마들로11길 20 (창동, 농협창동유통센타)",서울,도봉구,37.654796530681295,127.05139242088684
이디야,창동학원가점,서울 도봉구 해등로16길 61 (창동),서울,도봉구,37.6551356444229,127.043355569136
이디야,남성역점,서울 동작구 사당로17가길 13 (사당동),서울,동작구,37.4838120946482,126.973425490717
이디야,노들점,서울 동작구 노량진로 200 (노량진동),서울,동작구,37.5129025942598,126.947920845817
이디야,노량진CTS점,서울 동작구 노량진로 110 (노량진동),서울,동작구,37.5131853341731,126.938038724901
이디야,노량진드림스퀘어점,"서울 동작구 노들로2길 7 (노량진동, 노량진 드림스퀘어 복합빌딩)",서울,동작구,37.514162523894726,126.93865425871968
이디야,노량진역사점,"서울 동작구 노량진로 지하 130 (노량진동, 9호선 노량진역)",서울,동작구,37.513574825476404,126.94082532227891
이디야,대방역점,"서울 동작구 노량진로 24 (대방동, 한신빌딩)",서울,동작구,37.51290838049896,126.92834765518518
이디야,보라매공원점,서울 동작구 여의대방로 90 (신대방동),서울,동작구,37.4968095727752,126.916661704502
이디야,보라매점,"서울 동작구 보라매로5가길 16 (신대방동, 보라매아카데미타워)",서울,동작구,37.4912751024086,126.924094714271
이디야,사당역점,서울 동작구 동작대로7길 100 (사당동),서울,동작구,37.4771585444473,126.977532880864
이디야,상도역점,서울 동작구 상도로 277 (상도1동),서울,동작구,37.5028147684905,126.948341437745
이디야,상도중앙점,서울 동작구 만양로 17 (상도동),서울,동작구,37.50632113638169,126.94715442128768
